x,y,time,keys,pressed,sofar
310,287,102926,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,102942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,102959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,102976,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,102992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103026,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103076,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103126,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103176,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103226,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103276,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103326,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103376,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103426,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103476,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103526,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103576,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103609,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103626,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103659,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103676,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103692,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103709,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103726,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103742,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103759,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103775,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103792,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103809,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103825,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103842,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103859,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103875,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103892,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103909,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103925,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103975,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,103992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104025,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104075,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104125,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104175,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104225,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104275,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104325,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104375,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104425,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104475,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104525,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104575,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104608,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104625,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104658,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104675,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104692,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104708,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104725,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104742,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104758,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104775,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104792,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104808,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104825,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104842,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104858,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104875,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104892,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104908,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104925,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104958,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104975,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,104992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105008,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105025,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105058,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105075,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105108,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105125,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105158,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105175,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105208,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105225,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105258,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105275,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105308,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105325,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105358,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105375,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105408,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105425,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105441,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105458,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105475,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105491,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105508,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105525,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105541,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105558,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105575,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105591,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105608,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105625,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105641,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105658,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105675,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105691,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105708,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105725,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105741,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105758,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105775,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105791,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105808,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105825,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105841,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105858,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105875,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105891,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105908,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105925,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105941,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105958,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105975,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,105991,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106008,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106025,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106041,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106058,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106075,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106091,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106108,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106125,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106141,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106158,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106175,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106191,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106208,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106225,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106241,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106258,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106274,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106291,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106308,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106324,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106341,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106358,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106374,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106391,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106408,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106424,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106441,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106458,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106474,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106491,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106508,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106524,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106541,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106558,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106574,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106591,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106608,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106624,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106641,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106658,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106674,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106691,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106708,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106724,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106741,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106758,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106774,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106791,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106808,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106824,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106841,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106858,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106874,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106891,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106908,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106924,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106941,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106958,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106974,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,106991,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,107008,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,107024,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,107041,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,107058,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,107074,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,107091,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,107107,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,286,107122,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,285,107139,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,285,107156,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,284,107172,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107189,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107206,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107223,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107239,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107256,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107273,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107289,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107306,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107323,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107339,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107356,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107373,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107389,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107406,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107423,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107439,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107456,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107473,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107489,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107506,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107523,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107556,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107573,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107589,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107606,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107623,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107639,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107656,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107673,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107689,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107706,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107723,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107739,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107756,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107772,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107789,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107806,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107839,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107856,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107872,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107889,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107906,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107922,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107939,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107956,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107972,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,107989,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,108006,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,108022,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,281,108039,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,280,108056,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,280,108072,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,279,108089,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,278,108139,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108155,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108172,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108189,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108205,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108222,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108239,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108255,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108272,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108289,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108305,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108322,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108339,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108355,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108372,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108389,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,108405,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,108422,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,275,108439,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,275,108456,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,274,108472,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,108489,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,272,108506,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,271,108522,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,270,108539,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,270,108555,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,270,108572,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,270,108588,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,270,108605,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
